ip,attacks,risk_score,risk_level,risk_reasons,asn,asn_name,asn_org,asn_source,rdap_source,tor_exit,spamhaus_drop,spamhaus_asndrop,feed_hits,bph_flag,bph_label,bph_confidence,bph_note
45.79.67.140,9,20,low,repeated_attacks_ge_5,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
51.158.172.212,9,20,low,repeated_attacks_ge_5,AS12876,AS12876,MNT-TISCALIFR,team-cymru-dns,rdap.org,False,False,False,,False,,,
51.38.72.0,9,20,low,repeated_attacks_ge_5,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.172.220,9,20,low,repeated_attacks_ge_5,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.195.97,9,20,low,repeated_attacks_ge_5,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
77.111.30.203,9,20,low,repeated_attacks_ge_5,AS3212,,,team-cymru-dns,none,False,False,False,,False,,,
78.41.139.59,9,20,low,repeated_attacks_ge_5,AS201409,,,team-cymru-dns,none,False,False,False,,False,,,
81.19.219.234,9,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.26,9,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
87.236.176.210,9,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
1.24.16.180,8,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
102.142.17.169,8,20,low,repeated_attacks_ge_5,AS36924,ORG-GCDS1-AFRINIC,Herve Boulouis,team-cymru-dns,rdap.org,False,False,False,,False,,,
114.55.132.117,8,20,low,repeated_attacks_ge_5,AS37963,ALIBABA-CN-NET,security trouble,team-cymru-dns,rdap.org,False,False,False,,False,,,
114.98.177.184,8,20,low,repeated_attacks_ge_5,AS140527,CHINANET-ANHUI-WUHU-IDC,China Telecom,team-cymru-dns,rdap.org,False,False,False,,False,,,
115.212.131.200,8,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
117.72.209.201,8,20,low,repeated_attacks_ge_5,AS141679,CHINATELECOM-IDC-BTHBD-AP,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
120.228.186.36,8,20,low,repeated_attacks_ge_5,AS56047,CMNET-Hunan-AP,haijun li,team-cymru-dns,rdap.org,False,False,False,,False,,,
138.97.228.6,8,20,low,repeated_attacks_ge_5,AS61904,ASN61904,POLLYNET TELECOM EIRELI,team-cymru-dns,rdap.org,False,False,False,,False,,,
147.185.132.108,8,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
147.185.132.255,8,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
148.222.129.228,8,20,low,repeated_attacks_ge_5,AS14593,,,team-cymru-dns,none,False,False,False,,False,,,
151.101.2.49,8,20,low,repeated_attacks_ge_5,AS54113,,,team-cymru-dns,none,False,False,False,,False,,,
164.163.65.242,8,20,low,repeated_attacks_ge_5,AS267433,ASN267433,Knet Internet,team-cymru-dns,rdap.org,False,False,False,,False,,,
168.62.199.219,8,20,low,repeated_attacks_ge_5,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
176.117.178.20,8,20,low,repeated_attacks_ge_5,AS49125,Uteam-as,Ivan Gural,team-cymru-dns,rdap.org,False,False,False,,False,,,
177.137.5.49,8,20,low,repeated_attacks_ge_5,AS53240,,,team-cymru-dns,none,False,False,False,,False,,,
177.171.102.188,8,20,low,repeated_attacks_ge_5,AS26599,,,team-cymru-dns,none,False,False,False,,False,,,
178.216.13.38,8,20,low,repeated_attacks_ge_5,AS61163,tv,Administrators,team-cymru-dns,rdap.org,False,False,False,,False,,,
18.221.179.104,8,20,low,repeated_attacks_ge_5,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
182.8.68.115,8,20,low,repeated_attacks_ge_5,AS23693,TELKOMSEL-ASN-ID,IRT-TELKOMSEL-ID,team-cymru-dns,rdap.org,False,False,False,,False,,,
184.105.139.70,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.247.137.204,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.247.137.39,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.247.137.46,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.247.137.58,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
186.122.88.223,8,20,low,repeated_attacks_ge_5,AS11664,,,team-cymru-dns,none,False,False,False,,False,,,
187.54.108.176,8,20,low,repeated_attacks_ge_5,AS8167,ASN8167,V tal,team-cymru-dns,rdap.org,False,False,False,,False,,,
190.129.43.4,8,20,low,repeated_attacks_ge_5,AS6568,,,team-cymru-dns,none,False,False,False,,False,,,
190.137.87.31,8,20,low,repeated_attacks_ge_5,AS7303,7303,Telecom Argentina S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.163.125.60,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.25.217.25,8,20,low,repeated_attacks_ge_5,AS219474,GRAV-AS,GravHosting,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.88.98.117,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.140.214.25,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.115,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.145,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.183,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.202,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.203,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.43,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.51,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.60,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.63,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.65,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.235.24.69,8,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
201.220.20.229,8,20,low,repeated_attacks_ge_5,AS52413,52413,MADACOM SRL,team-cymru-dns,rdap.org,False,False,False,,False,,,
223.68.7.235,8,20,low,repeated_attacks_ge_5,AS56046,CMNET-Jiangsu-AP,haijun li,team-cymru-dns,rdap.org,False,False,False,,False,,,
34.76.27.53,8,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
34.78.120.132,8,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
35.205.174.149,8,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
38.211.32.114,8,20,low,repeated_attacks_ge_5,AS265798,,,team-cymru-dns,none,False,False,False,,False,,,
38.58.169.206,8,20,low,repeated_attacks_ge_5,AS174,COGENT-174,"Cogent Communications, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
45.156.128.248,8,20,low,repeated_attacks_ge_5,AS211680,AS-BITSIGHT,Data Operations,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.238.199.2,8,20,low,repeated_attacks_ge_5,AS266848,,,team-cymru-dns,none,False,False,False,,False,,,
45.70.10.63,8,20,low,repeated_attacks_ge_5,AS265817,,,team-cymru-dns,none,False,False,False,,False,,,
46.231.226.156,8,20,low,repeated_attacks_ge_5,AS212641,INCOM,IncomNet-NOC,team-cymru-dns,rdap.org,False,False,False,,False,,,
46.63.125.174,8,20,low,repeated_attacks_ge_5,AS51784,X-CITY-AS,"""X-City"" Ltd.",team-cymru-dns,rdap.org,False,False,False,,False,,,
5.226.140.102,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
5.226.140.65,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
5.44.172.101,8,20,low,repeated_attacks_ge_5,AS40995,SIBSET-NKZ-AS,Siberian Networks NOC,team-cymru-dns,rdap.org,False,False,False,,False,,,
51.159.111.44,8,20,low,repeated_attacks_ge_5,AS12876,AS12876,MNT-TISCALIFR,team-cymru-dns,rdap.org,False,False,False,,False,,,
62.4.15.81,8,20,low,repeated_attacks_ge_5,AS12876,AS12876,MNT-TISCALIFR,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.156.162,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.156.66,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.145,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.83,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.89,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.172.185,8,20,low,repeated_attacks_ge_5,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
69.5.169.146,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.183,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
81.13.62.2,8,20,low,repeated_attacks_ge_5,AS5523,CREDO-TELECOM,CREDO-TELECOM Network Operations Center,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.10,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.21,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.23,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.29,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.48,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.5,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.57,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.58,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
87.236.176.189,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
87.236.176.194,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
87.236.176.199,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
87.236.176.204,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
87.236.176.215,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
87.236.176.44,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
87.236.176.71,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
89.21.67.178,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.231.89.110,8,20,low,repeated_attacks_ge_5,AS213412,ONYPHE,Admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
104.248.212.153,7,20,low,repeated_attacks_ge_5,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
112.37.152.167,7,20,low,repeated_attacks_ge_5,AS24444,CMNET-V4shandong-AS-AP,jie huang,team-cymru-dns,rdap.org,False,False,False,,False,,,
123.144.28.5,7,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
124.135.155.215,7,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
125.165.218.223,7,20,low,repeated_attacks_ge_5,AS7713,,,team-cymru-dns,none,False,False,False,,False,,,
129.80.76.43,7,20,low,repeated_attacks_ge_5,AS31898,ORACLE-BMC-31898,Oracle Corporation,team-cymru-dns,rdap.org,False,False,False,,False,,,
156.225.1.10,7,20,low,repeated_attacks_ge_5,AS9465,,,team-cymru-dns,none,False,False,False,,False,,,
170.231.242.103,7,20,low,repeated_attacks_ge_5,AS263573,ASN263573,HYPER NET TELECOMUNICACOES LTDA ME,team-cymru-dns,rdap.org,False,False,False,,False,,,
176.111.179.73,7,20,low,repeated_attacks_ge_5,AS25229,,,team-cymru-dns,none,False,False,False,,False,,,
177.84.58.110,7,20,low,repeated_attacks_ge_5,AS52709,,,team-cymru-dns,none,False,False,False,,False,,,
179.38.129.153,7,20,low,repeated_attacks_ge_5,AS22927,22927,Telefonica de Argentina,team-cymru-dns,rdap.org,False,False,False,,False,,,
180.93.245.215,7,20,low,repeated_attacks_ge_5,AS7602,SPT-AS-VN,IRT-VNNIC-AP,team-cymru-dns,rdap.org,False,False,False,,False,,,
181.115.171.110,7,20,low,repeated_attacks_ge_5,AS6568,,,team-cymru-dns,none,False,False,False,,False,,,
185.247.137.115,7,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.92.139.193,7,20,low,repeated_attacks_ge_5,AS203451,,,team-cymru-dns,none,False,False,False,,False,,,
186.19.55.153,7,20,low,repeated_attacks_ge_5,AS27747,27747,Telecentro S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
187.191.2.214,7,20,low,repeated_attacks_ge_5,AS22884,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",team-cymru-dns,rdap.org,False,False,False,,False,,,
187.62.7.68,7,20,low,repeated_attacks_ge_5,AS22689,ASN22689,SERCOMTEL S/A TELECOMUNICACOES,team-cymru-dns,rdap.org,False,False,False,,False,,,
188.240.59.34,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
188.39.109.162,7,20,low,repeated_attacks_ge_5,AS8468,,,team-cymru-dns,none,False,False,False,,False,,,
189.203.252.219,7,20,low,repeated_attacks_ge_5,AS17072,,,team-cymru-dns,none,False,False,False,,False,,,
190.103.84.128,7,20,low,repeated_attacks_ge_5,AS263766,,,team-cymru-dns,none,False,False,False,,False,,,
190.110.179.183,7,20,low,repeated_attacks_ge_5,AS52300,,,team-cymru-dns,none,False,False,False,,False,,,
191.95.146.23,7,20,low,repeated_attacks_ge_5,AS13489,13489,UNE EPM TELECOMUNICACIONES S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.124.20.234,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.124.20.249,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.124.20.251,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.226.181.19,7,20,low,repeated_attacks_ge_5,AS201302,,,team-cymru-dns,none,False,False,False,,False,,,
194.88.98.124,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.117,7,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.187,7,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
197.31.52.146,7,20,low,repeated_attacks_ge_5,AS37492,ORG-OT3-AFRINIC,Orange Tunisie,team-cymru-dns,rdap.org,False,False,False,,False,,,
200.102.200.143,7,20,low,repeated_attacks_ge_5,AS8167,ASN8167,V tal,team-cymru-dns,rdap.org,False,False,False,,False,,,
200.114.86.153,7,20,low,repeated_attacks_ge_5,AS28065,,,team-cymru-dns,none,False,False,False,,False,,,
200.26.225.182,7,20,low,repeated_attacks_ge_5,AS269870,269870,Giza S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
205.185.117.162,7,20,low,repeated_attacks_ge_5,AS53667,PONYNET,FranTech Solutions,team-cymru-dns,rdap.org,False,False,False,,False,,,
213.230.93.98,7,20,low,repeated_attacks_ge_5,AS8193,,,team-cymru-dns,none,False,False,False,,False,,,
27.43.207.238,7,20,low,repeated_attacks_ge_5,AS17816,CHINA169-GZ,ChinaUnicom Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
3.142.170.60,7,20,low,repeated_attacks_ge_5,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
31.14.254.15,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
31.183.0.54,7,20,low,repeated_attacks_ge_5,AS16342,TOYA,Toya sp.z.o.o,team-cymru-dns,rdap.org,False,False,False,,False,,,
31.43.237.22,7,20,low,repeated_attacks_ge_5,AS43764,SEVLUSH-AS,Omelyan Belanynets,team-cymru-dns,rdap.org,False,False,False,,False,,,
35.205.2.121,7,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
41.143.222.7,7,20,low,repeated_attacks_ge_5,AS36903,ORG-ONdP1-AFRINIC,Kaddouhi Abdelaziz,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.156.128.165,7,20,low,repeated_attacks_ge_5,AS211680,AS-BITSIGHT,Data Operations,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.156.128.167,7,20,low,repeated_attacks_ge_5,AS211680,AS-BITSIGHT,Data Operations,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.156.128.233,7,20,low,repeated_attacks_ge_5,AS211680,AS-BITSIGHT,Data Operations,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.163.86.2,7,20,low,repeated_attacks_ge_5,AS266346,ASN266346,G2G NETWORKS SERVICOS DE COMUNICACAO,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.227.253.132,7,20,low,repeated_attacks_ge_5,AS209272,,,team-cymru-dns,none,False,False,False,,False,,,
45.236.150.77,7,20,low,repeated_attacks_ge_5,AS266812,266812,CONEXIONTOTAL S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
46.172.130.216,7,20,low,repeated_attacks_ge_5,AS49125,Uteam-as,Ivan Gural,team-cymru-dns,rdap.org,False,False,False,,False,,,
51.158.205.203,7,20,low,repeated_attacks_ge_5,AS12876,AS12876,MNT-TISCALIFR,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.59.233.174,7,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.156.171,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.156.29,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.165,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.203,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.213,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.25,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.167,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
